"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","spam"
-0.268753323236517,-0.648339354266993,0.821485948193195,-0.481977432760268,-0.0318784226324916,0.0731971212835244,-0.331608396700112,-0.187099106345604,-0.113608315086313,-0.200544693165489,-0.103576198494419,-0.242036685699127,-0.453974339605654,-0.27488989871847,0.259210841025547,0.102375570279351,-0.332405212387379,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
1.45866998815028,-0.24804774452734,-1.28150419302339,-0.0256338902419927,-0.0855082980986597,0.850121184008921,-0.155751016658034,1.13293108038193,-0.460027088253553,0.507031995594017,0.594607357748172,0.371758935046369,0.449509851138747,0.233005871866766,-0.238997193219959,0.389822174296614,0.706326834565167,1
-0.34523412162953,-0.554664638163486,0.297424645562441,0.0704374423032398,-0.508642094797214,0.217730264500579,-0.587327834184142,0.0608464648783844,-0.316779971454237,-0.0493744689735496,-0.360393118518501,0.121883711979363,0.54484891241084,-0.357657534721982,-0.539132257502151,0.352675820909652,-0.667812190109332,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
-0.348717405516325,-0.781087900496735,0.693967162369991,-0.491616875608955,-0.254823740569768,0.395252475031574,-0.373936493374918,-0.0738628681139661,-0.135033505514872,0.0220360423542115,0.24871040399848,0.0562550523562111,0.385827985742123,-0.161800280713286,0.200458576316901,0.162302674889741,-0.322558207317875,1
-0.366490493207664,-0.327719926134648,-0.220266400927626,0.175885633763481,-1.42910696320116,0.104545277438442,-1.30748469918432,-0.479154864098814,-0.0712772252791164,-0.432651054583678,-0.943924353210016,-4.18406312117497,0.539215875161267,0.313779430935509,0.835014297070979,0.227709330901001,0.285001776327014,1
-0.305795990545679,0.424716907969731,1.3780074387782,-0.756974234861907,-0.327810266191342,0.55072824045778,-0.45819825811386,-0.270289401750956,-0.187589622311409,-0.0692178888867917,0.408964684115151,0.107979853779989,0.37397976846397,-0.115284158693166,0.654485564381226,-0.0501276690769547,-0.338841546109252,1
-0.344167188114935,-0.76854902892843,0.658906173839261,-0.535658290091219,-0.288091240665627,0.410829545973931,-0.266587399500338,-0.133409071869337,-0.226874593897587,-0.0128506459714327,0.424476349001881,0.0920041451920877,0.362568772411027,-0.167151472278736,0.462278333164965,0.143372951232527,-0.413834541702296,1
0.875589206768164,6.10966427295272,-0.737756216288843,0.472420736549194,6.07733458201847,-26.7128037196759,7.26773657332984,-2.68460078327018,-1.03301299504831,-1.95642546544511,1.54751823417626,0.200736225383853,0.36815802134248,-1.82359030745311,0.163071313686984,-0.102922985791058,1.23027428757695,1
-0.328561487703017,-0.754907847081126,0.638022031437037,-0.783288716389837,-0.272257816298944,0.379984724201162,-0.356202701075929,-0.175004228472886,-0.13721905074726,-0.270616925415571,0.297481376678348,-0.0276997267412874,0.329853990663743,-0.0421439534890855,0.408104521827359,0.202088552735148,-0.145024332726481,1
-0.318521118409429,2.87164871113567,-6.64346912760131,6.36228854355049,1.58484220077909,-1.6574332608473,4.06062002236031,7.73885919042814,-2.65820734142046,-0.547535008406532,0.00772373629505926,0.464234825911518,1.18581476293224,-2.63858293424194,-4.26036079838574,1.29789265734392,1.26849506139024,1
-0.372071987449906,-0.795576095968158,0.48593280234301,-0.333580878093454,0.259036496573588,0.61588644282749,-0.38157401480799,-0.372391541165923,-0.199027526292992,-0.132753139274966,0.385962916010034,0.220704482128783,0.409894118516343,0.170246873502376,-0.813171836177246,0.597743573829008,0.669574486662851,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
-0.280284267857813,13.6994113334465,-29.5504935644411,32.1396461342656,-29.592944804505,-10.5347917513606,-19.6162830038877,-9.83130538216477,-1.32487408947134,-8.39377507338055,1.63081460450013,0.164927411967617,-0.85081289072344,-0.686868045013049,7.67528769023393,-0.648220038846242,0.357869513869172,1
-0.54269264001972,6.53055670715563,-17.4510264994018,22.3716043810813,11.1174364006468,26.6528343475525,56.1536152032835,-31.5506146775483,-9.78474299712322,-14.6032882303288,0.0859230214555096,-0.693987366827187,0.559531882423867,-0.43833491620018,4.66799978565214,-1.17230530407184,-1.99183877938895,1
-0.252238552281904,-0.503738548445196,0.52797096769856,-0.190620052789379,0.0556567765296766,0.573683216163296,0.0539131420984082,0.369991112592573,1.79925052944745,-0.46677938334427,0.425974641805421,0.0896509981077921,0.379208709632615,-0.446394215586453,0.427844420864972,0.316916080647161,-0.0538546096832953,1
-0.35609534857217,-0.86449192769122,0.826653539895569,-0.624135219072584,-0.328247934505557,0.422995675891085,-0.404825757280612,-0.196038584142878,-0.181421124493667,-0.0933545362098887,0.474440890910914,0.0943009938316789,0.292900557132333,-0.214145451962417,0.420761369496272,-0.546055694487095,-0.65064922433516,1
-0.34559297558964,-0.77288718283692,0.742181792376268,-0.453542779554914,-0.272269142769333,0.363185433540706,-0.252697947216312,-0.152228971327542,-0.227873890411691,-0.215617957350527,0.400085234706008,0.0990724127740679,0.314788145059217,-0.0195506699038108,0.168537919910892,-0.249612769872954,-0.0221437498462193,1
-0.43075457833911,0.682359552931124,-0.753204562206655,1.41317968423312,1.605555110301,-1.48628235591191,1.73706875330682,0.0086678179720437,-1.04371051814721,-0.337160750268004,0.859343978333651,0.522792486950178,1.61571259868694,-0.375354894290982,-3.39215386270085,2.76087839137182,4.76686352856831,1
-0.335929816138155,-0.538819800324199,0.0443810639077383,-0.449897807214319,-0.775442540645515,0.107606877133781,-0.730047126404367,-0.395469211596489,-0.252560691490552,-0.501639595316484,0.424192141189427,0.0759924399052987,0.341599504293821,-0.12075396475049,0.667903714077281,0.0977580712110189,-0.314090534067097,1
-0.280016673348192,-0.786933944271482,0.929663373500057,-0.600583277318413,-0.295368858465353,0.326105144406739,-0.390559820841545,-0.189353366889078,-0.25327255166333,-0.294702831057604,0.462654452572425,0.0665671943869186,0.360129051459076,-0.171010572139595,0.355903342604278,0.00394214518996844,-0.423182165624967,1
-0.366240751906692,-0.80586646725503,0.623179257706573,-0.37815816293136,-0.420898894549603,0.458710691238707,-0.423035215802478,-0.146830615331828,-0.0116689249319846,-0.341092748943524,0.393319123916552,0.163396476119853,0.485052468486804,-0.134902102152351,0.128445308761829,0.301232571358396,-0.217879229855499,1
0.797372332895656,-0.789016963107252,1.02968508961007,-0.738890895826462,-0.254622944884477,0.0472097482008917,-0.260846583531031,-0.242303181798715,-0.127055608850411,-0.352856491479556,0.241460538515446,0.0944192679833084,0.0050985865442203,-0.0930067920116404,0.722673147459293,-0.191039010963899,-0.101167032121003,1
-0.309650119904292,-0.316450243818194,0.713417111781108,-0.750602773814362,-0.219682718051608,0.472637470946007,-0.37908642455974,0.00086272291731272,-0.139682305751756,-0.149427783120822,-0.0634949879282407,-0.0977548719951204,0.234841444178657,-0.14119608920198,0.136045273310429,-0.099020062224387,-0.033057729007422,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
-0.29760683446914,5.94819757003732,-11.1405544543491,9.97743376135899,2.78650885955118,1.5243508075224,-1.72256384363716,5.52210915700272,-3.99276334814614,6.3471544351265,-3.5628290969204,-0.962211649487644,0.680721325190788,-5.17277154754305,-33.5756205485113,4.51968706370872,-9.97538856461961,1
-0.346731873589064,2.24747408498944,-6.17289732461693,6.73328787666867,1.31726176627663,4.02228446660635,8.46292194457883,-4.10096794678556,-2.08260855996771,0.194394044230512,0.15891345126537,0.18299239271376,-0.272346926248425,2.1501954389046,-2.8064400427514,0.434341808305216,0.572764492242658,1
-0.21318404164254,0.813487734761428,0.231323614211018,0.26644063192373,0.65049319236106,-3.21873301212507,1.99672096943383,-0.221259347969228,0.36053834135154,-1.21352534826315,-2.40182080648647,0.680492533304652,0.789921180272837,-0.581846142895581,1.08023445598726,-0.828382678579622,-0.167064515289661,1
0.860842845050327,5.5938100452797,-0.480130173146559,0.0394379811292174,6.53635690211693,-24.1625052704778,7.27505932226499,-1.52244615737892,-1.16058232394329,-0.792227785550411,1.6105874493656,0.0683020837134469,0.558393224323995,-1.63491706129309,-1.94903701655599,0.301149039628471,-0.176307377423362,1
-0.313161938007957,0.815927547894931,-1.61591868191359,1.52177429373539,0.763830233214078,-0.387950731316293,-0.212995246507394,0.390869698795886,-0.091672265516305,0.126171408235414,0.42286029045318,0.267644723999196,0.182446593474863,1.38329291452083,-0.859374573213334,0.631058353153979,2.0270381125202,1
-0.155952883400894,0.954143748411315,-2.8699394205278,1.80839558806598,-0.974872808790366,-0.295497290625591,-0.487005135703813,0.832004573200982,0.816641695074491,1.4203716446126,-0.304490142151004,0.321974607475318,-0.724801206846017,0.193151748003503,-1.58501911412702,-1.71193972018424,2.5050280553493,1
-0.301300102982535,-0.00114836067950736,-0.35494408782861,0.64797077265,0.989163905305124,0.139772606853073,0.258784143627845,-0.146950389096609,-0.379330212015022,0.856185004010631,-0.390426500675611,0.574992088745676,-0.352494664417213,2.57401373959626,-1.71182344638564,0.606885860604088,2.12337223310235,1
0.42807860388543,1.84071737031235,1.10489342383992,-0.779367844405785,-0.154974703685737,-0.51051274566549,0.198767708981338,0.078929442801874,0.505328755150744,-0.145522310423768,-1.82885790579154,-1.11829221161977,-3.9144357991996,-1.10158749042608,0.570131624626571,-0.748885986568381,0.126709008857592,1
-0.216892212288173,-0.23391903188386,1.07474061259659,-0.66823916494757,-0.251139622918163,0.149480749792573,-0.157071807307297,-0.280737826246249,-0.184417192468277,0.05619166338918,-1.11692299686128,-0.099675548613152,-1.40647138058839,-0.67382087497718,0.823355478094531,-0.767924426840042,-0.00605764643221462,1
-0.196073568362455,-0.194413115621049,0.621213666575881,-0.515232091822326,0.569337203384747,-1.04689273932205,0.141472942127559,0.498103710101932,-0.172814915713656,0.254480119168977,-8.61195275733865,1.15297756838363,-3.73377426629016,-1.32919943305068,1.59974276533334,-0.106802110173811,0.120595036825067,1
-0.355988944234999,-0.584846509254367,0.151314307417168,0.147776719574693,0.563036406085182,0.457055150708407,-1.09464422930426,-0.25041311399752,-0.0947904606303133,0.00121801316746269,0.461633810658751,0.138300428607963,0.341637587013307,-0.242993018143486,-0.559345036625696,0.292356279682749,-0.147392769738428,1
-0.27109584611003,1.57181388688204,-2.53864917189484,3.09289937770251,0.923730166370195,0.0401260594489145,2.01670030791095,6.06405480081145,-2.5490171124181,0.594465931686304,-1.47976964499578,-0.588969799420838,1.20420578093098,-0.628720028733808,-5.19277322535695,0.213066693336478,0.46038265978888,1
-0.325895305065113,-0.700077166210578,0.664271474992058,-0.479511669187928,-0.251174143848196,0.325802270263332,-0.174799532362683,-0.0464899735154261,0.0351228394245532,-0.088910628069579,0.241024073270714,0.0909828802358857,0.198185075375873,-0.0304667639310854,0.141800485380443,-0.0565756706812775,0.472248471909431,1
-0.192688971217408,0.662574580805734,0.684212432076187,0.0711488224813258,-0.0883998278313078,0.502508600295527,1.28246717348881,-0.538418456188787,0.30007522761969,-0.81531852198312,-0.671024537175417,-2.22566530606152,-0.103892311334918,0.0362692802871154,0.916323501185118,-0.0770008403255062,-0.212277523475219,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
-0.34668655771575,-0.765135627614187,0.871640593095904,-0.578807796230793,-0.298680579016593,0.436856805000553,-0.319733433613322,-0.135818085865159,-0.224561689709204,-0.141210391985902,0.140805389514925,0.213052954168024,-0.0972977844997954,0.955390651999398,0.0762146292514991,0.377325350867673,-0.365770035658922,1
0.747181432395272,-0.646082493462649,0.0194622067211183,-0.744511246444785,0.232103975453949,0.485991138555939,-0.561762785793498,-0.268172713287444,-0.126109427832886,0.738729042162801,0.331652378760359,0.039600560444144,0.205132373150818,0.000727889101613298,-0.174069721716046,0.381645286374081,-0.786612189328734,1
-0.328081882607315,-0.855236159425187,0.887930130278947,-0.595952442002864,-0.330622924579953,0.392728914974807,-0.362149662776087,-0.180257595273957,-0.111660467786644,-0.225151421608406,0.373288877239511,0.0733009676209862,0.28024903230991,-0.105176050160691,0.443820480213538,-0.59215417005121,0.117622351716333,1
1.87756202926864,88.8907377544601,30.466509120366,-9.74609268408461,-1.68132719164365,12.244877103002,-3.97985875775624,-1.26896539992648,-1.2713783556293,-0.775341077039245,1.37130775441787,3.72101832276948,0.0471530450766065,-0.375031484119347,0.978740964543122,0.0740539412127594,-0.369833144539838,1
-0.353094129850466,-0.59152114026225,0.0460122756560637,0.0550457037006189,-0.982963449452632,0.195170898481866,-0.772306467814472,-0.335099118024209,-0.336718697635672,-0.148869414065453,0.507146349263497,0.241891799712554,0.313648351702591,-0.166696428688982,0.535358175627972,-0.494548950076631,-0.224411915610742,1
-0.343409680281878,-0.778075948335004,0.671193201918139,-0.568397994388991,-0.293519905890597,0.390023565774459,-0.352071896790261,-0.145906105766484,-0.157658711549451,0.123761285302167,0.412651791918429,0.0909140974330725,0.322233586946065,-0.202940587366865,0.364238497603883,0.172010900528576,-0.45478744348137,1
0.263946278089479,-0.22520331937907,-0.468280072197082,-0.39622762481201,-0.243109569168585,-0.712415327825646,0.0879592257144517,-0.0211163873939598,-0.258233511830613,0.404898891761946,-1.18439838986868,0.617179359959799,0.595106301754947,-0.192339428666288,-0.0890217282645974,0.324023837527462,0.013156501734938,1
-0.360173969011938,-0.554797044878514,0.434064521180237,-0.318604634089811,0.281978558281305,-0.910397696222311,0.0419578520897251,-0.297591477505269,-0.603742493506826,-0.444209317998156,0.543094849225446,-0.398486260668227,0.172066032925552,0.222267335594065,0.312481673689828,-0.449820396818662,0.0737134118474773,1
-0.166158321680279,0.421568047046601,0.747146122433548,-0.123072151312968,-0.480151796059738,-0.00850698100715276,-0.395800326713806,0.429547069561303,-0.415566660077812,-0.326322238431256,-0.518751178652862,-0.568037443564761,-1.33961343185181,-0.0139706684728466,0.506391800321093,-0.88993152879435,-0.310342148674499,1
-0.277723915586581,-0.753911232990747,0.862273475236546,-0.540897121237127,-0.288282242232848,0.329506102963528,-0.361155192745542,-0.106170338131744,-0.239077305437787,-0.227284718009326,0.434572793448767,0.068294780581226,0.263699744855241,-0.17518125557249,0.0874277010457295,-0.241177600701715,-0.374269635324145,1
-0.340963425927515,-0.77272240172801,0.734310543386731,-0.524932922294502,-0.256120693097146,0.311308658117909,-0.248999456067734,-0.160251930018478,-0.263509284606987,-0.223763286844403,0.423389251179313,0.0791313634820317,0.376114667451963,-0.111567068260265,0.516866494509753,0.14538014285915,-0.339323031169546,1
1.84354407677896,4.30847342322558,-10.6737268122991,11.2290338736035,1.14010795426567,0.683151417376289,8.06215211223938,14.5382321465342,-8.72834858343205,2.84590145371179,-1.90721869996251,4.7258561378869,-4.99242233169489,28.7551765486192,-11.4613279182502,3.46642263286456,41.7791725729518,1
-0.0601690617428757,0.119831366253991,-0.901785746005956,-0.0355638687408926,-0.133448731211389,-0.386427340810169,-0.118759462958685,-0.923139241341962,0.719414511767559,0.347419136519989,-1.85309966148559,-0.111092767583508,-3.34431462076105,0.658082987303794,-0.859936632519679,-18.7646151879607,3.08335051181208,1
-0.328209637308987,-0.584643640366529,0.301142849786283,-0.269431683791512,-0.237795872535848,0.462797614749852,-0.0575695832879222,-0.366171939415001,0.0592158616441947,1.91120692709183,0.421009737848535,-0.385053804453679,0.479230597545557,-0.227979612324393,0.712040816714878,0.245162016427542,-0.609986848402618,1
-0.106155789631137,7.21364997687434,1.04734720636288,0.768236025490963,-1.22416005375313,-1.76128372429584,0.480030625355416,0.138296735723188,2.57392583567417,4.58159889111634,-18.7962408805355,-83.7608103836005,11.0178251714697,13.5144686646739,3.70065379171514,-2.37984717732017,1.51450281079933,1
-0.367195219890076,-0.785359471611387,0.994319958605181,-0.648412475943679,0.0373646603217453,-0.977188719052007,0.0535463301191339,-0.172168903582994,-0.341691334819436,-0.47704010004091,0.544509615232126,0.340527975381078,0.298607347689776,1.18710810784403,0.608141405829494,0.259954869943059,-0.825876538697259,1
-0.324630715645455,4.4019710677452,-3.18769125238007,3.73843992868668,1.76414926504234,2.77425501490032,3.41138818419907,1.21100263611991,-1.3843358446559,0.293864967483926,-0.348344416027182,0.169491375478137,0.371153187289144,-0.585369914106378,-6.42397873583958,1.5441916550718,-1.00627184930202,1
-0.162213063323994,1.57024601879335,-4.49358834850476,3.08206597843911,5.21629484592225,-0.614804431391982,-2.53741355495909,0.0713227851324972,1.41182803777468,5.9440396982504,-2.09280104400694,0.605902736885271,0.862129620127498,-0.563752149544329,-2.5075033272735,0.474428321646297,1.52177532883084,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
-0.340963425927515,-0.77272240172801,0.734310543386731,-0.524932922294502,-0.256120693097146,0.311308658117909,-0.248999456067734,-0.160251930018478,-0.263509284606987,-0.223763286844403,0.423389251179313,0.0791313634820317,0.376114667451963,-0.111567068260265,0.516866494509753,0.14538014285915,-0.339323031169546,1
-0.167300465519293,-0.873263390989689,0.994964563645317,-0.668490791550565,-0.274976730015736,0.395255801466754,-0.431215444668111,-0.189108620413337,-0.0636138111106861,-0.322674092573434,0.230921081297944,-0.147283977465566,-0.0413396309290545,-0.209067737046444,0.690785322085308,-0.383477455297402,-0.193027006044864,1
-0.194394673581157,0.255144281910276,-1.08488144726931,1.00150429215716,0.630708775894126,0.907346021350086,-0.194904089601541,1.00295537575742,0.329952277802193,1.10353186210737,0.277950037988259,-0.0327150556324317,0.438699270562835,-0.318913596296705,-1.34091188644372,0.330414538292374,-0.0872358497962543,1
-0.54269264001972,6.53055670715563,-17.4510264994018,22.3716043810813,11.1174364006468,26.6528343475525,56.1536152032835,-31.5506146775483,-9.78474299712322,-14.6032882303288,0.0859230214555096,-0.693987366827187,0.559531882423867,-0.43833491620018,4.66799978565214,-1.17230530407184,-1.99183877938895,1
-0.340979573773206,-0.488671246160005,0.418850522833607,-0.0431244796840388,0.197787970879322,0.0608962705578876,-0.36978035678774,-0.433337890001805,-0.180946812720256,-0.0300934822555789,0.307175899804689,0.218762557865661,0.21228115301032,0.235615580305677,0.506786068017299,0.125932638382951,0.131954109078494,1
-0.0325018746272871,3.2739033204417,-5.98227352211201,3.90298131616652,2.29257833406777,-2.24993140943876,4.74489511058612,3.79205245756695,1.64281841320766,0.847242715331101,2.07901042875969,1.09649883867509,0.00830093852522748,1.39445118617093,-5.22656153056545,1.23531375556862,6.28764039442176,1
2.5347884947731,0.163878606067598,-1.2005682844319,-0.176028354399568,0.547570650319843,0.694141499376298,1.4774277145735,-0.1735023987902,3.52151875986336,11.4951041224663,-0.0522708986556766,3.67285548213173,1.54743942569927,3.93132433742881,-1.67226195872276,-1.43069488913774,57.3348906575039,1
-0.361357683853407,-0.349391591065185,0.555817316590742,-0.180122119214623,-0.623961383617434,0.415957382414081,-0.574929412223645,-0.0880943897497123,-0.178779430477575,-0.223709192812623,0.0600926608946072,0.184489932619334,0.443888344144264,-0.106769237421498,-0.0183810516332442,-0.234872885014832,-0.160327562572179,1
-0.358098777303109,-0.398895437566397,0.185223562313378,-0.251097675957549,-0.309231414462774,0.552643465412483,-0.524643472791957,0.300154907796515,-0.133721993868035,0.119979915847729,0.0765579007139404,0.0199498600048937,0.266985239658774,-0.217037915749039,-0.00848837796598515,0.346761153188291,0.126581278246144,1
-0.346391950261028,-0.616138045181926,0.33508666732793,-0.0890977671838428,-0.551898136156997,0.271011059253042,-0.548928837848792,-0.0195192732074191,-0.263311864165823,-0.00718851536748771,0.275484914987787,0.0472121295872891,0.41007539474744,-0.231300570931984,0.451178249284353,0.221729599496793,-0.416437697392458,1
-0.320103004364323,-0.966984871683941,1.03504444134343,-0.684527760456554,-0.380303337200691,0.458006091166924,-0.49562692296198,-0.189440501665773,-0.224323750901082,-0.317702220738448,0.641814123153632,0.182753723627286,0.398680399092591,-0.363586975293433,0.0518213516009316,-5.83327171042958,-1.71292155148625,1
-0.300153495594463,0.977393636683048,1.34194542341243,-0.682342563618164,-0.358892423700693,0.681792893400736,-0.414752879342398,-0.23423142598568,-0.0754233881826274,0.0357483765647338,0.546177356451821,0.400251193083285,0.482818300116915,-0.138423792306083,0.674166041541153,0.294112940414445,-0.468337878368645,1
-0.148200498885566,-0.216130072496141,-0.0214117703152094,0.132628423395714,-0.308190342415725,0.793537162754786,0.445398550719479,0.321049849819663,0.612089628696492,0.390957476375327,0.385022575207241,-0.0691353493717474,0.173494498429306,-0.0656638033165464,-1.1625956214928,-0.576433982138834,-0.200451970492369,1
-0.152442943787681,-0.281189202059276,1.14262118652565,-0.68932191185465,-0.231513023735609,0.0879557668151238,-0.26252080072988,-0.174899141786119,-0.0772942002905356,-0.304822542468903,-0.122130464873301,-0.336669365656435,-0.648993454156766,-0.255789024092113,0.618981470832868,-0.0450996944125076,-0.283502812637216,1
-0.264252882367275,0.419353671426071,-0.924005481636617,0.328440847328525,0.766499561956163,-1.76006966859971,0.677061046900197,-0.227668456975198,0.0516778469215099,0.913415842413152,-7.0813039562065,1.04004733731778,0.510162449996242,0.311496751873047,0.0876161627134412,0.654785189447977,3.38735354790711,1
-0.349352998224759,-0.483125739255764,-0.176906868797861,-0.325194870949595,-0.779169230019287,0.225642582861572,-0.566634263601843,-0.167641927430802,-0.264700846198808,-0.31447218011954,0.453437067045845,0.142781369043682,0.380732193828115,-0.238417737611815,0.752429120768797,-0.127176941650284,-0.246635622228509,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
0.00705035356593397,-0.577976918423485,1.00649754452797,-0.638885259351517,-0.134367322807229,-0.272535662519633,-0.143317710014366,-0.181669344865537,0.0179492878621457,-0.36201867384039,0.101255754794314,-0.277997065564756,-0.184074691817569,-0.2059238109176,0.606244344442134,-0.242837661956287,-0.271325659048346,1
-0.277038746487607,-0.75718237174204,0.872566776701985,-0.554641398579017,-0.288443669231422,0.322972288759694,-0.366262292260658,-0.130994641852074,-0.237742357006782,-0.252119634289669,0.441735555330782,0.076467065330734,0.302817306044968,-0.130053278167206,0.248557813081215,-0.0627220213832874,-0.29768295630655,1
